,time_s,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,LS/AGFP,LS/AGFP,LS/AGFP,LS/AGFP,LS/AGFP,LS/AGFP,LS/AGFP,LS/AGFP,K/AGFP,K/AGFP,K/AGFP,K/AGFP,K/AGFP,K/AGFP,K/AGFP,K/AGFP
134,257053.418,0.05229999999999999,0.05228000000000001,0.08154,0.052680000000000005,0.04994,0.04874,0.049,0.04688,0.06258,0.0716,0.06286,0.06256,0.057699999999999994,0.06054,0.05983999999999999,0.06478,0.33466,0.24538,0.24156000000000005,0.23297999999999996,0.22324000000000002,0.27118000000000003,0.2575,0.37016000000000004,0.0529,0.06028,0.05736,0.06172,0.0519,0.05272,0.05619999999999999,0.055720000000000006
135,258951.262,0.05208,0.05197999999999999,0.0819,0.0524,0.050039999999999994,0.048799999999999996,0.04908,0.04616,0.0607,0.07071999999999999,0.06394,0.06286,0.05706,0.061540000000000004,0.05484,0.06416000000000001,0.41524,0.24697999999999998,0.22542,0.2327,0.24192,0.27526,0.25034,0.4378,0.05278000000000001,0.05858,0.05838,0.05928,0.05178000000000001,0.052700000000000004,0.05332,0.055200000000000006
136,260849.202,0.05172,0.052039999999999996,0.08171999999999999,0.05284,0.049600000000000005,0.048620000000000003,0.04895999999999999,0.046560000000000004,0.0621,0.06974,0.06058,0.06004,0.06434,0.06006,0.05806,0.0637,0.39643999999999996,0.25364,0.22504,0.24494000000000002,0.23946,0.26748,0.24782,0.45606,0.0528,0.05900000000000001,0.05784,0.06198,0.051960000000000006,0.0528,0.05416,0.05567999999999999
137,262746.999,0.05172,0.05202,0.08156000000000001,0.05242,0.050940000000000006,0.04884,0.0486,0.046400000000000004,0.06301999999999999,0.07292000000000001,0.062139999999999994,0.059719999999999995,0.057340000000000016,0.059820000000000005,0.055700000000000006,0.0629,0.4495,0.25574,0.21766000000000002,0.23887999999999998,0.22286,0.2577,0.25098000000000004,0.48860000000000003,0.05304,0.060020000000000004,0.05796,0.058600000000000006,0.05228000000000001,0.053759999999999995,0.054459999999999995,0.05534
138,264644.744,0.051739999999999994,0.052879999999999996,0.08138000000000001,0.0521,0.05018,0.04808,0.04934000000000001,0.04656,0.061399999999999996,0.06844,0.06118,0.062060000000000004,0.05534,0.06,0.05292,0.06644,0.46787999999999996,0.26857999999999993,0.23045999999999997,0.24926000000000004,0.23777999999999996,0.24701999999999996,0.23545999999999995,0.46842000000000006,0.05284,0.06032,0.05924,0.06018,0.05222,0.053739999999999996,0.053720000000000004,0.05574
139,266542.479,0.05162,0.051960000000000006,0.08112,0.0526,0.0498,0.048299999999999996,0.048960000000000004,0.04646,0.06058,0.0705,0.06209999999999999,0.06248,0.05808,0.061040000000000004,0.05516000000000001,0.06208,0.48342,0.26582000000000006,0.22476,0.2602,0.2332,0.27288,0.25026000000000004,0.46636,0.05296000000000001,0.06124,0.05922000000000001,0.058140000000000004,0.052680000000000005,0.055459999999999995,0.054099999999999995,0.054720000000000005
140,268439.954,0.05166,0.052700000000000004,0.08154,0.05176000000000001,0.0508,0.04808,0.04894,0.04694,0.0603,0.07014000000000001,0.06272,0.06113999999999999,0.06044000000000001,0.059860000000000003,0.05724,0.06038,0.4904,0.26074,0.25139999999999996,0.23614000000000002,0.23282000000000003,0.28856000000000004,0.24514,0.48457999999999996,0.052879999999999996,0.06128,0.05706,0.05888,0.053079999999999995,0.0539,0.0541,0.05389999999999999
141,270337.596,0.05124000000000001,0.0522,0.08144,0.05244,0.049479999999999996,0.048299999999999996,0.0489,0.046700000000000005,0.0611,0.07082,0.0649,0.059,0.055459999999999995,0.0607,0.054720000000000005,0.06286,0.51098,0.29982000000000003,0.22408,0.25232,0.24862,0.29486,0.25592,0.48622000000000004,0.05286,0.06198,0.05778,0.05614,0.05214,0.05417999999999999,0.055600000000000004,0.05342
142,272235.373,0.0516,0.05212,0.08121999999999999,0.05249999999999999,0.04984000000000001,0.048279999999999997,0.04888,0.04684,0.0621,0.07118,0.06652,0.05955999999999999,0.05893999999999999,0.06135999999999999,0.05704,0.06434,0.5192,0.29092,0.24097999999999997,0.24579999999999996,0.23878,0.3087,0.25622,0.49341999999999997,0.05297999999999999,0.061040000000000004,0.057120000000000004,0.057800000000000004,0.05247999999999999,0.05448000000000001,0.05512,0.05478000000000001
143,274133.333,0.05178000000000001,0.0528,0.08098,0.052500000000000005,0.04962,0.0491,0.048819999999999995,0.04728,0.061840000000000006,0.06986,0.06782,0.06382000000000002,0.05891999999999999,0.06094000000000001,0.058679999999999996,0.06534,0.55084,0.29597999999999997,0.22313999999999998,0.25620000000000004,0.23360000000000003,0.33754,0.25154,0.52066,0.05284,0.060219999999999996,0.056479999999999995,0.05711999999999999,0.05328000000000001,0.05484,0.05432,0.05526
144,276031.303,0.05112,0.05286,0.08156,0.05214,0.04954,0.04828,0.04896,0.047560000000000005,0.06122,0.07064000000000001,0.06606,0.064,0.05552,0.06266000000000001,0.05582,0.06470000000000001,0.5707800000000001,0.30012000000000005,0.23121999999999998,0.23696,0.25644000000000006,0.29584,0.27326,0.49538000000000004,0.05282,0.06108,0.05696,0.05913999999999999,0.05292,0.05484,0.054099999999999995,0.056400000000000006
145,277929.149,0.05192,0.052180000000000004,0.08126,0.05272,0.0501,0.04836,0.0489,0.046560000000000004,0.060520000000000004,0.06772,0.06548000000000001,0.06251999999999999,0.05686,0.06455999999999999,0.05504,0.06495999999999999,0.5827,0.32326,0.24352000000000001,0.25486,0.25416,0.30456,0.31754000000000004,0.53662,0.05294,0.06115999999999999,0.056519999999999994,0.06044000000000001,0.05391999999999999,0.05471999999999999,0.05474,0.056600000000000004
146,279827.116,0.05178000000000001,0.05194,0.0816,0.05226000000000001,0.04962,0.048440000000000004,0.0487,0.04818000000000001,0.06224,0.06662,0.06432,0.061939999999999995,0.062419999999999996,0.06552,0.060899999999999996,0.06624000000000001,0.5913999999999999,0.32882,0.24917999999999996,0.2581,0.279,0.31498,0.34806000000000004,0.52346,0.05312,0.060160000000000005,0.05676,0.057479999999999996,0.0531,0.055720000000000006,0.054479999999999994,0.05723999999999999
147,281724.893,0.05126000000000001,0.05188,0.08134,0.053000000000000005,0.04958,0.04818,0.04892,0.046919999999999996,0.0617,0.06866000000000001,0.06368,0.06352,0.05922000000000001,0.06120000000000001,0.05902,0.06394,0.601,0.32952,0.25764,0.26409999999999995,0.31086,0.32376,0.35046,0.5840799999999999,0.052980000000000006,0.0623,0.05688,0.06037999999999999,0.053200000000000004,0.05634,0.055420000000000004,0.055220000000000005
148,283622.607,0.05194,0.052059999999999995,0.08102000000000001,0.052680000000000005,0.0497,0.04754,0.048799999999999996,0.04762,0.06152,0.06832,0.06276,0.0606,0.06183999999999999,0.060899999999999996,0.05669999999999999,0.06318,0.60972,0.33872,0.2735,0.27486,0.3415,0.32004,0.3653,0.5832599999999999,0.053160000000000006,0.06006,0.056479999999999995,0.06133999999999999,0.053459999999999994,0.05628,0.05466,0.05748000000000001
149,285520.486,0.05145999999999999,0.05176000000000001,0.08168,0.05295999999999999,0.04944,0.047619999999999996,0.04862000000000001,0.04696,0.06204,0.07106,0.06388,0.0629,0.0593,0.05942000000000001,0.0613,0.06322000000000001,0.62252,0.35364,0.29185999999999995,0.25826,0.34272,0.33798,0.35381999999999997,0.60406,0.05304,0.059820000000000005,0.056479999999999995,0.0621,0.05304,0.05661999999999999,0.05486,0.05669999999999999
150,287418.398,0.050839999999999996,0.052079999999999994,0.082,0.05242,0.0495,0.04758,0.04882,0.047939999999999997,0.06128,0.0706,0.0595,0.06404,0.05691999999999999,0.06436,0.061360000000000005,0.06994,0.59948,0.36970000000000003,0.31452,0.27061999999999997,0.33868,0.34172,0.3649,0.6193799999999999,0.052879999999999996,0.058399999999999994,0.05604,0.05998,0.05272,0.05636,0.05600000000000001,0.057319999999999996
151,289316.328,0.050839999999999996,0.05212,0.08146,0.05299999999999999,0.0498,0.04738,0.04926,0.0468,0.06018000000000001,0.06812,0.06402,0.06323999999999999,0.05654,0.06482,0.056459999999999996,0.06334,0.61986,0.36188,0.3303,0.29286,0.34714,0.36214,0.3648600000000001,0.6027199999999999,0.05288,0.058640000000000005,0.05658,0.05954,0.05384,0.05636,0.0551,0.05848
152,291214.204,0.0507,0.0519,0.08108000000000001,0.0529,0.04962,0.046900000000000004,0.04868,0.04636,0.060540000000000004,0.07006,0.06208,0.06322,0.05739999999999999,0.060899999999999996,0.05815999999999999,0.06233999999999999,0.6314399999999999,0.36585999999999996,0.33044,0.27886,0.34964,0.35356,0.35942,0.6071799999999999,0.05278000000000001,0.05893999999999999,0.0573,0.05689999999999999,0.053500000000000006,0.05732,0.05454,0.05804
153,293111.923,0.05044,0.051879999999999996,0.08071999999999999,0.05244,0.04948,0.04738,0.04888,0.047060000000000005,0.060399999999999995,0.07025999999999999,0.06197999999999999,0.06158,0.058800000000000005,0.0674,0.059219999999999995,0.06076,0.6411800000000001,0.40058000000000005,0.33578,0.33414000000000005,0.34422,0.40318,0.36707999999999996,0.66414,0.05266,0.05716,0.05588,0.05724,0.05349999999999999,0.055900000000000005,0.05571999999999999,0.05616
154,295009.567,0.05088,0.05288,0.08154,0.052239999999999995,0.049679999999999995,0.04736,0.048900000000000006,0.04686,0.06011999999999999,0.06698,0.06424,0.06346,0.058719999999999994,0.0591,0.0538,0.05924,0.65124,0.4053,0.33755999999999997,0.32822,0.34859999999999997,0.42378,0.36894,0.6199199999999999,0.05322,0.05924,0.05726,0.05678,0.055600000000000004,0.057519999999999995,0.05494,0.05431999999999999
155,296907.267,0.05068,0.05142,0.08098000000000001,0.05245999999999999,0.04964,0.04726,0.048780000000000004,0.046340000000000006,0.060820000000000006,0.07032000000000001,0.06592,0.06113999999999999,0.061959999999999994,0.06124,0.05842000000000001,0.06122,0.6521199999999999,0.42304,0.33868,0.34988,0.38284,0.4013,0.38872,0.63088,0.05292,0.05922000000000001,0.05626,0.05740000000000001,0.0539,0.05720000000000001,0.055200000000000006,0.0563
156,298805.231,0.0505,0.052160000000000005,0.08122,0.052700000000000004,0.04964,0.04764,0.04888,0.046560000000000004,0.061860000000000005,0.06924,0.0661,0.061880000000000004,0.0623,0.059640000000000006,0.0548,0.06364,0.65964,0.42996,0.3447,0.33692,0.35673999999999995,0.41102,0.37822,0.6515000000000001,0.05296000000000001,0.05870000000000001,0.057600000000000005,0.05938,0.05482,0.05614,0.05484,0.0538
157,300703.26,0.050980000000000004,0.052360000000000004,0.0811,0.05295999999999999,0.050019999999999995,0.04776,0.048900000000000006,0.04672,0.06224,0.07032000000000001,0.06459999999999999,0.05913999999999999,0.06218,0.0623,0.058499999999999996,0.06262000000000001,0.6676399999999999,0.4530200000000001,0.33954,0.33314000000000005,0.36676000000000003,0.43500000000000005,0.37356,0.67752,0.05322,0.059419999999999994,0.05698000000000001,0.05872000000000001,0.05478000000000001,0.059,0.05669999999999999,0.05432
158,302601.151,0.050440000000000006,0.05258,0.08084,0.053000000000000005,0.05069999999999999,0.047959999999999996,0.0489,0.04618,0.06011999999999999,0.0662,0.06567999999999999,0.0643,0.05824,0.05974,0.05620000000000001,0.059219999999999995,0.67232,0.52978,0.35936,0.41056,0.38902000000000003,0.45552000000000004,0.38528,0.66754,0.0528,0.06082,0.05738,0.05904,0.055580000000000004,0.05808,0.05636000000000001,0.05382
159,304498.981,0.0505,0.0514,0.0807,0.05304,0.04938,0.0486,0.0488,0.04626,0.06,0.06986,0.06498,0.0633,0.06033999999999999,0.06006,0.05508,0.06386,0.69244,0.5312000000000001,0.36014,0.37868,0.4030600000000001,0.4604000000000001,0.39957999999999994,0.69018,0.053059999999999996,0.06074,0.057519999999999995,0.05684,0.05502,0.05946,0.05517999999999999,0.05344
160,306396.792,0.050280000000000005,0.05245999999999999,0.08077999999999999,0.0521,0.04918,0.0481,0.0487,0.04598,0.05906,0.06720000000000001,0.0643,0.06024,0.06527999999999999,0.058640000000000005,0.06038,0.06114000000000001,0.69892,0.53998,0.37494,0.38201999999999997,0.38996000000000003,0.45532000000000006,0.42171999999999993,0.6733999999999999,0.05292,0.060300000000000006,0.05678,0.05782,0.05358,0.05766,0.0556,0.05394
161,308294.574,0.05072,0.052059999999999995,0.08076000000000001,0.05262,0.0495,0.04806,0.04926,0.04676,0.06096,0.06984,0.06404000000000001,0.06322,0.06266000000000001,0.06558,0.05564,0.06011999999999999,0.70968,0.56614,0.38754,0.41590000000000005,0.40132,0.45594,0.41669999999999996,0.69314,0.05308,0.0605,0.05824,0.05895999999999999,0.05342,0.056620000000000004,0.055479999999999995,0.05392
162,310192.539,0.050039999999999994,0.0523,0.08120000000000001,0.052599999999999994,0.05052000000000001,0.04934,0.0495,0.04708,0.05995999999999999,0.06713999999999999,0.06499999999999999,0.05956,0.06328,0.060919999999999995,0.05582,0.060860000000000004,0.71734,0.5606,0.38248,0.41822,0.41376,0.45246,0.43688000000000005,0.6849000000000001,0.05291999999999999,0.06133999999999999,0.05808,0.05683999999999999,0.0539,0.05884,0.05614,0.055459999999999995
163,312090.504,0.050039999999999994,0.05118,0.08102000000000001,0.05228000000000001,0.049280000000000004,0.04858,0.048620000000000003,0.04646,0.06058,0.06892000000000001,0.0625,0.061880000000000004,0.061459999999999994,0.061399999999999996,0.05708,0.06178,0.73356,0.5743400000000001,0.41456,0.41782,0.40996000000000005,0.41744000000000003,0.45586000000000004,0.67832,0.05292000000000001,0.061880000000000004,0.05841999999999999,0.05678,0.05334,0.05778,0.05638,0.05486
164,313988.433,0.05044,0.051239999999999994,0.0809,0.05212,0.04938,0.048600000000000004,0.048799999999999996,0.04626,0.06178,0.06616,0.06246,0.061619999999999994,0.05739999999999999,0.06576,0.06323999999999999,0.06337999999999999,0.7313,0.5731999999999999,0.40828,0.4210999999999999,0.46416,0.44316000000000005,0.5171,0.70692,0.053160000000000006,0.06133999999999999,0.05808,0.05796,0.0534,0.059399999999999994,0.05556,0.05504
165,315886.279,0.04992,0.051280000000000006,0.08048,0.05132,0.04994,0.047819999999999994,0.0486,0.04704,0.059759999999999994,0.06586,0.06318,0.0601,0.05708,0.06251999999999999,0.05848,0.06312,0.74522,0.59426,0.42514,0.44032,0.49060000000000004,0.5278600000000001,0.54402,0.6855,0.05286,0.06305999999999999,0.05811999999999999,0.06152,0.053700000000000005,0.059160000000000004,0.05528000000000001,0.05567999999999999
166,317784.155,0.05023999999999999,0.0514,0.07992,0.0517,0.04984,0.048839999999999995,0.048960000000000004,0.04722,0.05928,0.06654000000000002,0.06756,0.06306,0.06432,0.0632,0.06098,0.060419999999999995,0.73548,0.5837200000000001,0.4723800000000001,0.44642,0.5450999999999999,0.56584,0.53886,0.70748,0.05296000000000001,0.061419999999999995,0.05611999999999999,0.06048,0.053239999999999996,0.05824,0.0553,0.05626000000000001
167,319681.886,0.05005999999999999,0.05139999999999999,0.08024,0.0519,0.04936,0.04842,0.0491,0.04726,0.058719999999999994,0.06695999999999999,0.06332,0.06473999999999999,0.06306,0.05978,0.05932,0.06376,0.7417,0.5997600000000001,0.50152,0.4382,0.5139199999999999,0.5356400000000001,0.55614,0.70408,0.05297999999999999,0.0613,0.055400000000000005,0.06163999999999999,0.05344,0.055420000000000004,0.05526,0.056979999999999996
168,321579.485,0.04972000000000001,0.05194000000000001,0.08009999999999999,0.0529,0.04945999999999999,0.048060000000000005,0.0494,0.047560000000000005,0.05928,0.06862,0.06622,0.06338,0.05658,0.06354,0.05906,0.061419999999999995,0.73444,0.6105599999999999,0.51592,0.46642,0.54588,0.59102,0.54814,0.7152,0.05282,0.06126,0.05532,0.057319999999999996,0.05338,0.05854,0.05256000000000001,0.05826
169,323477.599,0.049879999999999994,0.05184,0.08012,0.05264,0.0495,0.04848,0.049,0.046880000000000005,0.060340000000000005,0.06516,0.06423999999999999,0.06332,0.05774,0.0673,0.05626,0.061619999999999994,0.75184,0.5984999999999999,0.5412399999999999,0.49026000000000003,0.5372,0.58666,0.5894,0.6344399999999999,0.05286,0.058820000000000004,0.055720000000000006,0.05920000000000001,0.05442,0.0605,0.051859999999999996,0.05502
170,325375.591,0.04946,0.050859999999999995,0.0806,0.05212,0.0497,0.04846,0.048839999999999995,0.04796,0.06056,0.06568,0.0653,0.06305999999999999,0.06028,0.06484,0.05650000000000001,0.061380000000000004,0.75084,0.6022200000000001,0.55932,0.46812,0.54588,0.55228,0.5576800000000001,0.66944,0.05276000000000001,0.05770000000000001,0.05626,0.059179999999999996,0.051239999999999994,0.06702,0.0518,0.054880000000000005
171,327273.411,0.04958,0.050980000000000004,0.08064,0.0523,0.050460000000000005,0.04828,0.049,0.04824,0.0602,0.06872,0.06548000000000001,0.063,0.0612,0.06013999999999999,0.06096,0.0605,0.74688,0.60276,0.56236,0.48064,0.57846,0.59478,0.5670599999999999,0.67694,0.0531,0.0602,0.05711999999999999,0.05424,0.05144,0.06132,0.05232,0.05669999999999999
172,329171.132,0.04972,0.051239999999999994,0.08022,0.051879999999999996,0.04984000000000001,0.04818,0.04918,0.04875999999999999,0.06062000000000001,0.06644000000000001,0.06695999999999999,0.06304000000000001,0.06251999999999999,0.0613,0.059640000000000006,0.05946,0.76722,0.6163800000000001,0.55606,0.5091399999999999,0.55534,0.5920799999999999,0.5687,0.69048,0.05308,0.05974,0.05791999999999999,0.05556,0.05144,0.0591,0.052259999999999994,0.05788
173,331068.981,0.0495,0.051019999999999996,0.08014,0.052480000000000006,0.049659999999999996,0.04832,0.04898,0.048240000000000005,0.060140000000000006,0.06694,0.0663,0.06336,0.059860000000000003,0.06,0.06033999999999999,0.060820000000000006,0.74238,0.61028,0.5573400000000001,0.53858,0.58434,0.60668,0.6002799999999999,0.63274,0.05286,0.05978,0.056999999999999995,0.05946,0.0514,0.05704,0.05244,0.057420000000000006
174,332966.904,0.04948,0.051019999999999996,0.08022,0.05194,0.049280000000000004,0.0484,0.04923999999999999,0.0479,0.060880000000000004,0.06616,0.06781999999999999,0.061919999999999996,0.06362000000000001,0.060219999999999996,0.05992000000000001,0.06468,0.7602,0.60982,0.5605800000000001,0.5771200000000001,0.57154,0.62532,0.5873800000000001,0.69044,0.05312,0.05874,0.05674,0.061,0.051519999999999996,0.06068,0.05284,0.058539999999999995
175,334864.82,0.04970000000000001,0.051039999999999995,0.07914,0.05073999999999999,0.04856,0.047119999999999995,0.0482,0.04638,0.06152,0.06584,0.06458,0.06304000000000001,0.05878,0.06035999999999999,0.059399999999999994,0.06018,0.7659999999999999,0.56714,0.58546,0.58274,0.5639000000000001,0.62614,0.5725,0.6955,0.053059999999999996,0.06078,0.05650000000000001,0.0583,0.05068,0.056499999999999995,0.05206000000000001,0.05758
176,336762.575,0.0497,0.0507,0.07968,0.0518,0.0492,0.047760000000000004,0.04904000000000001,0.046540000000000005,0.057819999999999996,0.0641,0.0637,0.06152,0.058140000000000004,0.05976,0.05802,0.0601,0.76278,0.5829599999999999,0.58412,0.5894599999999999,0.5747,0.61394,0.5961799999999999,0.73184,0.05284,0.0608,0.05666,0.05944000000000001,0.051539999999999996,0.056299999999999996,0.05294,0.05714
177,338660.403,0.0493,0.05044,0.07976,0.05178000000000001,0.04896,0.04748000000000001,0.04854,0.046239999999999996,0.05796,0.06516,0.06294,0.0622,0.05516000000000001,0.059719999999999995,0.058660000000000004,0.05922000000000001,0.77348,0.61626,0.57504,0.6119399999999999,0.5819,0.6220800000000001,0.59012,0.7357199999999999,0.05282,0.061380000000000004,0.05708,0.060419999999999995,0.05179999999999999,0.055920000000000004,0.05322,0.056679999999999994
178,340558.063,0.04942,0.05032,0.07964,0.05147999999999999,0.049659999999999996,0.0475,0.048519999999999994,0.046740000000000004,0.05968,0.06552,0.06416000000000001,0.061360000000000005,0.06100000000000001,0.060219999999999996,0.05608,0.05816,0.7677799999999999,0.61288,0.57542,0.60456,0.60388,0.6199800000000001,0.59238,0.72744,0.05292,0.0624,0.056679999999999994,0.059539999999999996,0.05174000000000001,0.059179999999999996,0.05348000000000001,0.059
179,342455.654,0.049060000000000006,0.0509,0.07922,0.052500000000000005,0.049640000000000004,0.047799999999999995,0.04856,0.046540000000000005,0.05848,0.06552,0.0629,0.06438,0.05598000000000001,0.05874,0.056519999999999994,0.06062000000000001,0.76312,0.61208,0.58938,0.5941799999999999,0.5740799999999999,0.59134,0.6171999999999999,0.7382,0.05282,0.061660000000000006,0.056459999999999996,0.06068,0.05188,0.056519999999999994,0.05322,0.0566
180,344353.42,0.04922,0.05058,0.0795,0.0514,0.0508,0.0478,0.048960000000000004,0.046060000000000004,0.05968,0.06456,0.0633,0.05996,0.060340000000000005,0.057640000000000004,0.056499999999999995,0.05928,0.75356,0.61466,0.58656,0.60964,0.6008800000000001,0.6259399999999999,0.5935,0.71588,0.053059999999999996,0.06342,0.0571,0.06042000000000001,0.0517,0.05574,0.05382,0.05600000000000001
181,346251.14,0.04975999999999999,0.05018,0.07927999999999999,0.051500000000000004,0.04936,0.048279999999999997,0.048659999999999995,0.04664,0.05806,0.06484,0.06495999999999999,0.06572,0.06318,0.06464,0.057640000000000004,0.06022000000000001,0.74004,0.62092,0.58992,0.62502,0.5868599999999999,0.6041200000000001,0.6054600000000001,0.7379,0.05311999999999999,0.0627,0.05682,0.06008,0.05178000000000001,0.057179999999999995,0.054220000000000004,0.057179999999999995
182,348149.007,0.0491,0.05025999999999999,0.07905999999999999,0.051500000000000004,0.04895999999999999,0.047819999999999994,0.04864,0.046239999999999996,0.059179999999999996,0.06295999999999999,0.06473999999999999,0.06085999999999999,0.05676,0.06514,0.060939999999999994,0.06168,0.73674,0.5952,0.60878,0.5963999999999998,0.60062,0.62548,0.6247,0.7292799999999999,0.052879999999999996,0.06117999999999999,0.058179999999999996,0.058640000000000005,0.051759999999999994,0.059120000000000006,0.05412,0.0586
