NAME,CCMB1-pilot2-083129
GROUP_TYPE,MultiCultivator-OD
GROUP_NAME,MC 201-group
GROUP_ID,group-003
START,"Aug 31, 2019 4:07:40 PM"
PLANNED_DURATION,10d 00:00:00
PLANNED_DURATION_SEC,864000
DURATION,8d 20:46:22
DURATION_SEC,765982
INOCULUM,100x dilution of OD600 0.5
MEDIUM,m9 gly 1/2 cm atc 100 nM
ORGANISM,CCMB1
GASSING,ambient air
TERMINATION,
TIME_FORMAT,HOURS
TIME_FROM_SEC,0
TIME_TO_SEC,765927
NOTES,

key                 ,time                ,value               ,
mc-airpump.airpump  ,20.666944           ,1                   
mc-airpump.airpump  ,20.748889           ,                    
mc-airpump.airpump  ,20.750278           ,1                   
mc-airpump.airpump  ,20.832222           ,                    
mc-airpump.airpump  ,20.833611           ,1                   
mc-airpump.airpump  ,20.915556           ,                    
mc-airpump.airpump  ,20.916944           ,1                   
mc-airpump.airpump  ,20.998889           ,                    
mc-airpump.airpump  ,21.000278           ,1                   
mc-airpump.airpump  ,21.082222           ,                    
mc-airpump.airpump  ,21.083611           ,1                   
mc-airpump.airpump  ,21.165556           ,                    
mc-airpump.airpump  ,21.166944           ,1                   
mc-airpump.airpump  ,21.248889           ,                    
mc-airpump.airpump  ,21.250278           ,1                   
mc-airpump.airpump  ,21.332222           ,                    
mc-airpump.airpump  ,21.333611           ,1                   
mc-airpump.airpump  ,21.415556           ,                    
mc-airpump.airpump  ,21.416944           ,1                   
mc-airpump.airpump  ,21.498889           ,                    
mc-airpump.airpump  ,21.500278           ,1                   
mc-airpump.airpump  ,21.582222           ,                    
mc-airpump.airpump  ,21.583611           ,1                   
mc-airpump.airpump  ,21.665556           ,                    
mc-airpump.airpump  ,21.666944           ,1                   
mc-airpump.airpump  ,21.748889           ,                    
mc-airpump.airpump  ,21.750278           ,1                   
mc-airpump.airpump  ,21.832222           ,                    
mc-airpump.airpump  ,21.833611           ,1                   
mc-airpump.airpump  ,21.915556           ,                    
mc-airpump.airpump  ,21.916944           ,1                   
mc-airpump.airpump  ,21.998889           ,                    
mc-airpump.airpump  ,22.000278           ,1                   
mc-airpump.airpump  ,22.082222           ,                    
mc-airpump.airpump  ,22.083611           ,1                   
mc-airpump.airpump  ,22.165556           ,                    
mc-airpump.airpump  ,22.166944           ,1                   
mc-airpump.airpump  ,22.248889           ,                    
mc-airpump.airpump  ,22.250278           ,1                   
mc-airpump.airpump  ,22.332222           ,                    
mc-airpump.airpump  ,22.333611           ,1                   
mc-airpump.airpump  ,22.415556           ,                    
mc-airpump.airpump  ,22.416944           ,1                   
mc-airpump.airpump  ,22.498889           ,                    
mc-airpump.airpump  ,22.500278           ,1                   
mc-airpump.airpump  ,22.582222           ,                    
mc-airpump.airpump  ,22.583611           ,1                   
mc-airpump.airpump  ,22.665556           ,                    
mc-airpump.airpump  ,22.666944           ,1                   
mc-airpump.airpump  ,22.748889           ,                    
mc-airpump.airpump  ,22.750278           ,1                   
mc-airpump.airpump  ,22.832222           ,                    
mc-airpump.airpump  ,22.833611           ,1                   
mc-airpump.airpump  ,22.915556           ,                    
mc-airpump.airpump  ,22.916944           ,1                   
mc-airpump.airpump  ,22.998889           ,                    
mc-airpump.airpump  ,23.000278           ,1                   
mc-airpump.airpump  ,23.082222           ,                    
mc-airpump.airpump  ,23.083611           ,1                   
mc-airpump.airpump  ,23.165556           ,                    
mc-airpump.airpump  ,23.166944           ,1                   
mc-airpump.airpump  ,23.248889           ,                    
mc-airpump.airpump  ,23.250278           ,1                   
mc-airpump.airpump  ,23.332222           ,                    
mc-airpump.airpump  ,23.333611           ,1                   
mc-airpump.airpump  ,23.415556           ,                    
mc-airpump.airpump  ,23.416944           ,1                   
mc-airpump.airpump  ,23.498889           ,                    
mc-airpump.airpump  ,23.500278           ,1                   
mc-airpump.airpump  ,23.582222           ,                    
mc-airpump.airpump  ,23.583611           ,1                   
mc-airpump.airpump  ,23.665556           ,                    
mc-airpump.airpump  ,23.666944           ,1                   
mc-airpump.airpump  ,23.748889           ,                    
mc-airpump.airpump  ,23.750278           ,1                   
mc-airpump.airpump  ,23.832222           ,                    
mc-airpump.airpump  ,23.833611           ,1                   
mc-airpump.airpump  ,23.915556           ,                    
mc-airpump.airpump  ,23.916944           ,1                   
mc-airpump.airpump  ,23.998889           ,                    
mc-airpump.airpump  ,24.000278           ,1                   
mc-airpump.airpump  ,24.082222           ,                    
mc-airpump.airpump  ,24.083611           ,1                   
mc-airpump.airpump  ,24.165556           ,                    
mc-airpump.airpump  ,24.166944           ,1                   
mc-airpump.airpump  ,24.248889           ,                    
mc-airpump.airpump  ,24.250278           ,1                   
mc-airpump.airpump  ,24.332222           ,                    
mc-airpump.airpump  ,24.333611           ,1                   
mc-airpump.airpump  ,24.415556           ,                    
mc-airpump.airpump  ,24.416944           ,1                   
mc-airpump.airpump  ,24.498889           ,                    
mc-airpump.airpump  ,24.500278           ,1                   
mc-airpump.airpump  ,24.582222           ,                    
mc-airpump.airpump  ,24.583611           ,1                   
mc-airpump.airpump  ,24.665556           ,                    
mc-airpump.airpump  ,24.666944           ,1                   
mc-airpump.airpump  ,24.748889           ,                    
mc-airpump.airpump  ,24.750278           ,1                   
mc-airpump.airpump  ,24.832222           ,                    
mc-airpump.airpump  ,24.833611           ,1                   
mc-airpump.airpump  ,24.915556           ,                    
mc-airpump.airpump  ,24.916944           ,1                   
mc-airpump.airpump  ,24.998889           ,                    
mc-airpump.airpump  ,25.000278           ,1                   
mc-airpump.airpump  ,25.082222           ,                    
mc-airpump.airpump  ,25.083611           ,1                   
mc-airpump.airpump  ,25.165556           ,                    
mc-airpump.airpump  ,25.166944           ,1                   
mc-airpump.airpump  ,25.248889           ,                    
mc-airpump.airpump  ,25.250278           ,1                   
mc-airpump.airpump  ,25.332222           ,                    
mc-airpump.airpump  ,25.333611           ,1                   
mc-airpump.airpump  ,25.415833           ,                    
mc-airpump.airpump  ,25.416944           ,1                   
mc-airpump.airpump  ,25.498889           ,                    
mc-airpump.airpump  ,25.500278           ,1                   
mc-airpump.airpump  ,25.582222           ,                    
mc-airpump.airpump  ,25.583611           ,1                   
mc-airpump.airpump  ,25.665556           ,                    
mc-airpump.airpump  ,25.666944           ,1                   
mc-airpump.airpump  ,25.748889           ,                    
mc-airpump.airpump  ,25.750278           ,1                   
mc-airpump.airpump  ,25.832222           ,                    
mc-airpump.airpump  ,25.833611           ,1                   
mc-airpump.airpump  ,25.915556           ,                    
mc-airpump.airpump  ,25.916944           ,1                   
mc-airpump.airpump  ,25.998889           ,                    
mc-airpump.airpump  ,26.000278           ,1                   
mc-airpump.airpump  ,26.082222           ,                    
mc-airpump.airpump  ,26.083611           ,1                   
mc-airpump.airpump  ,26.165556           ,                    
mc-airpump.airpump  ,26.166944           ,1                   
mc-airpump.airpump  ,26.248889           ,                    
mc-airpump.airpump  ,26.250278           ,1                   
mc-airpump.airpump  ,26.332222           ,                    
mc-airpump.airpump  ,26.333611           ,1                   
mc-airpump.airpump  ,26.415556           ,                    
mc-airpump.airpump  ,26.416944           ,1                   
mc-airpump.airpump  ,26.498889           ,                    
mc-airpump.airpump  ,26.500278           ,1                   
mc-airpump.airpump  ,26.582222           ,                    
mc-airpump.airpump  ,26.583611           ,1                   
mc-airpump.airpump  ,26.665556           ,                    
mc-airpump.airpump  ,26.666944           ,1                   
mc-airpump.airpump  ,26.748889           ,                    
mc-airpump.airpump  ,26.750278           ,1                   
mc-airpump.airpump  ,26.832222           ,                    
mc-airpump.airpump  ,26.833611           ,1                   
mc-airpump.airpump  ,26.915556           ,                    
mc-airpump.airpump  ,26.916944           ,1                   
mc-airpump.airpump  ,26.998889           ,                    
mc-airpump.airpump  ,27.000278           ,1                   
mc-airpump.airpump  ,27.082222           ,                    
mc-airpump.airpump  ,27.083611           ,1                   
mc-airpump.airpump  ,27.117222           ,1                   
mc-airpump.airpump  ,27.122778           ,1                   
mc-airpump.airpump  ,27.124167           ,1                   
mc-airpump.airpump  ,27.165556           ,                    
mc-airpump.airpump  ,27.166944           ,1                   
mc-airpump.airpump  ,27.170833           ,1                   
mc-airpump.airpump  ,27.181944           ,1                   
mc-airpump.airpump  ,27.183611           ,1                   
mc-airpump.airpump  ,27.187222           ,1                   
mc-airpump.airpump  ,27.193889           ,1                   
mc-airpump.airpump  ,27.194722           ,1                   
mc-airpump.airpump  ,27.208889           ,1                   
mc-airpump.airpump  ,27.214444           ,1                   
mc-airpump.airpump  ,27.216944           ,1                   
mc-airpump.airpump  ,27.248889           ,                    
mc-airpump.airpump  ,27.250278           ,1                   
mc-airpump.airpump  ,27.332222           ,                    
mc-airpump.airpump  ,27.333611           ,1                   
mc-airpump.airpump  ,27.415556           ,                    
mc-airpump.airpump  ,27.416944           ,1                   
mc-airpump.airpump  ,27.498889           ,                    
mc-airpump.airpump  ,27.500278           ,1                   
mc-airpump.airpump  ,27.582222           ,                    
mc-airpump.airpump  ,27.583611           ,1                   
mc-airpump.airpump  ,27.665556           ,                    
mc-airpump.airpump  ,27.666944           ,1                   
mc-airpump.airpump  ,27.748889           ,                    
mc-airpump.airpump  ,27.750278           ,1                   
mc-airpump.airpump  ,27.832222           ,                    
mc-airpump.airpump  ,27.833611           ,1                   
mc-airpump.airpump  ,27.915556           ,                    
mc-airpump.airpump  ,27.916944           ,1                   
mc-airpump.airpump  ,27.998889           ,                    
mc-airpump.airpump  ,28.000278           ,1                   
mc-airpump.airpump  ,28.082222           ,                    
mc-airpump.airpump  ,28.083611           ,1                   
mc-airpump.airpump  ,28.165556           ,                    
mc-airpump.airpump  ,28.166944           ,1                   
mc-airpump.airpump  ,28.248889           ,                    
mc-airpump.airpump  ,28.250278           ,1                   
mc-airpump.airpump  ,28.332222           ,                    
mc-airpump.airpump  ,28.333889           ,1                   
mc-airpump.airpump  ,28.333889           ,1                   
mc-airpump.airpump  ,28.415556           ,                    
mc-airpump.airpump  ,28.416944           ,1                   
mc-airpump.airpump  ,28.499167           ,                    
mc-airpump.airpump  ,28.500278           ,1                   
mc-airpump.airpump  ,28.582222           ,                    
mc-airpump.airpump  ,28.583611           ,1                   
mc-airpump.airpump  ,28.665556           ,                    
mc-airpump.airpump  ,28.666944           ,1                   
mc-airpump.airpump  ,28.748889           ,                    
mc-airpump.airpump  ,28.750278           ,1                   
mc-airpump.airpump  ,28.832222           ,                    
mc-airpump.airpump  ,28.833611           ,1                   
mc-airpump.airpump  ,28.915556           ,                    
mc-airpump.airpump  ,28.916944           ,1                   
mc-airpump.airpump  ,28.998889           ,                    
mc-airpump.airpump  ,29.000278           ,1                   
